pair_id,es_tokens,en_tokens,es_subword_ratio,en_subword_ratio,layer_0_density_diff,layer_0_clustering_diff,layer_0_hierarchy_diff,layer_0_efficiency_diff,layer_0_sparsity_diff,layer_1_density_diff,layer_1_clustering_diff,layer_1_hierarchy_diff,layer_1_efficiency_diff,layer_1_sparsity_diff,layer_2_density_diff,layer_2_clustering_diff,layer_2_hierarchy_diff,layer_2_efficiency_diff,layer_2_sparsity_diff,layer_3_density_diff,layer_3_clustering_diff,layer_3_hierarchy_diff,layer_3_efficiency_diff,layer_3_sparsity_diff,layer_4_density_diff,layer_4_clustering_diff,layer_4_hierarchy_diff,layer_4_efficiency_diff,layer_4_sparsity_diff,layer_5_density_diff,layer_5_clustering_diff,layer_5_hierarchy_diff,layer_5_efficiency_diff,layer_5_sparsity_diff,layer_6_density_diff,layer_6_clustering_diff,layer_6_hierarchy_diff,layer_6_efficiency_diff,layer_6_sparsity_diff,layer_7_density_diff,layer_7_clustering_diff,layer_7_hierarchy_diff,layer_7_efficiency_diff,layer_7_sparsity_diff,layer_8_density_diff,layer_8_clustering_diff,layer_8_hierarchy_diff,layer_8_efficiency_diff,layer_8_sparsity_diff,layer_9_density_diff,layer_9_clustering_diff,layer_9_hierarchy_diff,layer_9_efficiency_diff,layer_9_sparsity_diff,layer_10_density_diff,layer_10_clustering_diff,layer_10_hierarchy_diff,layer_10_efficiency_diff,layer_10_sparsity_diff,layer_11_density_diff,layer_11_clustering_diff,layer_11_hierarchy_diff,layer_11_efficiency_diff,layer_11_sparsity_diff
457,16,12,0.3125,0.16666666666666666,-0.07413838139034082,-0.13071472592128516,0.2178313330752355,3.9639491220434655,0.07413838139034079,-0.0258061708675646,-0.007858522452921294,0.06507721134586797,4.80039214275795,0.025806170867564537,-0.024664323244126804,-0.006027604682313201,0.04280287613620937,5.074573033607864,0.024664323244126818,-0.019303387299648075,-0.0011944980694980696,0.024979237580564195,4.665836959451376,0.01930338729964809,-0.023630497919483517,-0.03309421329507413,0.033146591970121264,4.41245289702189,0.023630497919483573,-0.04091470512249849,-0.04531783556606252,0.0914768806073154,2.9809543405751286,0.04091470512249851,-0.030349326084989053,-0.03106886158126594,0.038116519317335174,3.272519311991756,0.03034932608498897,-0.03768097157344738,-0.028653245400902458,0.0848965848965848,2.263605509259798,0.03768097157344741,-0.05049472938801815,-0.03669865407609528,0.14410516681920282,3.270466117296527,0.050494729388018134,-0.03645533692754181,-0.02129847238542891,0.13875920738665837,3.0232383730889367,0.03645533692754188,-0.02947199361179377,0.020174202638657622,-0.0015308448960980048,3.66336741692313,0.029471993611793756,-0.027452813515160678,0.010828501142154279,-0.046782496782496796,4.34595002695913,0.027452813515160712
458,15,12,0.2,0.08333333333333333,-0.06403480779718765,-0.09424230702133632,0.1807781142146465,3.3197847729437067,0.06403480779718762,-0.022162117496912853,-0.015584291187739465,0.03979733970090771,4.04299517772629,0.02216211749691288,-0.017061365695842053,-0.005058738291155617,-0.015315803740851175,3.228529436420409,0.017061365695842046,-0.023757709349701735,-0.006177245096350257,0.06464124111182934,4.81340209885998,0.023757709349701672,-0.026905905111604185,-0.0014072614691809735,-0.004253091670483489,4.544040354775806,0.02690590511160429,-0.031709957974378256,-0.03246031746031745,0.04485919871446553,2.2676196903275914,0.031709957974378256,-0.03420870727903465,-0.00021777003484321766,-0.012725344644750836,2.9959163491099057,0.03420870727903469,-0.04930023963130087,-0.04932666920318679,0.03648197246813156,3.3059681482954337,0.049300239631300924,-0.028708003347909086,-0.04818240830899059,0.06454942337295289,1.9487679540046843,0.028708003347909017,-0.029275690585234743,-0.00838317576693036,0.03872289656603378,2.4963679102231904,0.029275690585234715,-0.01244232524474638,-0.028060979128594794,0.05487466172909827,1.6617250881483656,0.01244232524474631,-0.014751845470294206,0.010978835978835984,0.05401930298367752,2.326260700692835,0.014751845470294178
459,13,11,0.15384615384615385,0.2727272727272727,-0.029283499116771777,-0.04391189118911892,0.05836385836385838,1.1483870507908014,0.02928349911677186,-0.008400320771040581,0.0033638507421278954,-0.007427055702917906,1.2152272358643614,0.008400320771040581,-0.016614448258973263,-0.020696667541327738,0.030702610102548267,2.0265039187112865,0.01661444825897329,-0.011971749342469154,0.00136319376825706,-0.04818080470254382,1.813836182692686,0.01197174934246914,-0.03168238505479874,-0.04072235276282877,0.024541410506322636,4.02473619535224,0.0316823850547987,-0.0275492121069857,-0.02406309297912715,0.011837606837606707,1.625356539114863,0.027549212106985688,-0.010338734621009149,-0.08492129246064624,0.06290165530671854,0.8686824052574877,0.010338734621009205,-0.036052387429882704,-0.05626741313147243,0.030557758392810053,1.7787844945232987,0.036052387429882704,-0.024470958210703983,-0.050282445857165625,0.04732577640379043,1.3713908899224023,0.024470958210703886,-0.03608667228050155,-0.07881281181950991,0.0773372781065087,2.4263618949493457,0.03608667228050155,-0.018587146959560638,-0.019175455417066153,0.02126855600539801,2.0073394231870747,0.018587146959560652,-0.00015190843248909236,0.01117299071035726,0.03592257415786815,0.01655539828331598,0.00015190843248902297
460,14,11,0.14285714285714285,0.09090909090909091,-0.04426429724304631,-0.053290744643484364,0.0913003663003662,1.6628096454186387,0.04426429724304626,-0.02271073779682703,-0.008630317798761295,0.04259446693657232,3.6719492319761677,0.022710737796826974,-0.017258747850668457,0.003128391751260935,0.06211979984301408,2.479836968034025,0.0172587478506685,-0.025058662269247155,-0.0022866306349112074,0.10925729442970811,3.849101425823516,0.025058662269247245,-0.025631068481523037,2.7759271596712598e-05,0.042367100862524154,3.0107575864455054,0.025631068481522967,-0.02929517424148137,-0.011029889166418408,0.07276057276057268,1.5840395474779152,0.029295174241481425,-0.012596466677032847,-0.0028728669827974146,0.044258019308626606,0.9871234065802081,0.012596466677032847,-0.039397079435219584,0.014534936274066712,0.07703962703962697,1.9970409619382838,0.03939707943521964,-0.04210010755966857,-0.04946041517799886,0.11099763856468137,2.129819992255178,0.04210010755966864,-0.029031937983973743,-0.029509264828020736,0.018840569333867796,1.7811446146628844,0.029031937983973743,-0.011577089418206898,0.025711805555555557,-0.029259122287968564,0.8986655606552567,0.011577089418206898,-0.022171899355755767,0.01029810298102981,-0.11621366545884082,2.173062375970712,0.02217189935575581
461,12,8,0.16666666666666666,0.0,-0.10848020933379199,-0.1887389235313423,0.23424727088093444,2.738667403081641,0.10848020933379199,-0.046505109411654325,-0.04555610724925521,0.1204735740450027,3.8737130654966165,0.04650510941165431,-0.046505109411654325,-0.028254972875226037,0.07999738356881214,3.8737130654966165,0.04650510941165431,-0.0424950662957793,-0.008459824536972567,0.0728327228327228,4.069086517612717,0.04249506629577937,-0.0645787802643324,-0.0653318502039303,0.12190476190476218,5.549029730852367,0.06457878026433239,-0.08941826611776535,-0.12254076506412956,0.13626712479626457,2.7149585509253074,0.08941826611776527,-0.05410710523307269,-0.07410838351088468,0.13606981254040074,2.600850055413643,0.054107105233072605,-0.09722930714434957,-0.14306644833232784,0.18927647276271142,2.2855059752261355,0.09722930714434952,-0.06552908351936046,-0.058136998254799316,0.09825369876303669,2.181938230650746,0.06552908351936049,-0.05209259139805503,-0.06340148841491484,0.1011487613913491,2.255744808791855,0.052092591398055,-0.06134796430664008,-0.03476039464411558,0.04512987012987013,3.634415155919686,0.061347964306640135,-0.05070521317853498,-0.03923290879812619,0.05693581780538315,3.0030109786389136,0.05070521317853505
462,12,9,0.25,0.1111111111111111,-0.07940651317941566,-0.12622953471817772,0.18776486671223513,2.479487639398724,0.07940651317941572,-0.03083877914768164,-0.0018097550209666743,0.07895153626860951,3.254960270248338,0.030838779147681628,-0.024914487626863296,-0.008184918529746118,0.011092327418857906,3.0409054563213136,0.024914487626863324,-0.028856695361008405,0.004771315640880859,-0.0071770334928229484,3.5004801637652143,0.028856695361008433,-0.016753191571677248,-0.0012765957446808501,-0.05561000844019737,1.9565060304479793,0.016753191571677206,-0.04729313029326179,-0.036862603025088286,0.019280830994557574,1.6396834952283932,0.047293130293261765,-0.03316362303885469,-0.029390681003584218,0.07814046319793455,1.703799912134306,0.03316362303885467,-0.05238678005339273,-0.06542994421240178,0.08890945503095038,1.5335185089701584,0.0523867800533927,-0.06502208517731412,-0.07972136222910217,0.17646675421956326,2.402999394373822,0.06502208517731412,-0.05063765717521261,-0.04119252962710182,0.1112573078619079,2.2528425661510525,0.050637657175212625,-0.024703486557571513,0.009480874316939891,-0.024054561790410878,1.4292592096656982,0.024703486557571486,-0.01764971284996865,0.03297581013235966,-0.01722826722826709,1.1746525404550914,0.017649712849968635
463,14,9,0.21428571428571427,0.0,-0.11256452212488924,-0.16441428829198787,0.31157089765580315,4.134535252467019,0.11256452212488921,-0.06463543160805846,-0.02766457236655912,0.13068181818181812,7.314604486360447,0.0646354316080584,-0.037710121555371276,0.001851384330556257,0.08085237932798894,4.338850289742549,0.037710121555371234,-0.0453428528099658,-0.010219763331796526,0.12416125541125522,5.469031595630964,0.04534285280996586,-0.04129054014786211,-0.017676767676767676,0.11346302003081665,5.282599598417425,0.041290540147862154,-0.07860435675322075,-0.09351562838687301,0.09295157456922154,3.5811153158549764,0.07860435675322075,-0.0512827417505209,-0.03366634178037688,0.06558259156573754,3.349432978905595,0.05128274175052083,-0.09173027925195762,-0.09300195730949294,0.12717353250087515,3.3349308932179342,0.09173027925195765,-0.07808206993720775,-0.06384769735232224,0.09905488347269165,3.419342428283617,0.07808206993720768,-0.05578175210903741,-0.05260419023485226,0.1195675239792886,2.8830094422869044,0.05578175210903735,-0.04218393554068768,-0.0005687893886651696,0.007598576122672451,3.259539977026538,0.04218393554068767,-0.047803108650830387,0.017240428114310938,0.052169140383425905,4.118504880693349,0.04780310865083037
464,13,11,0.07692307692307693,0.0,-0.04037175366080367,-0.08865672162762386,0.16382396610112937,1.4464426592952044,0.0403717536608037,-0.009879844796481116,-0.004871499808208669,-0.01206131885288797,1.2928061379155888,0.009879844796481185,-0.01731174977430261,-0.02790707791360334,0.07315882726573708,2.2117384700530707,0.01731174977430261,-0.010985399992175474,0.00179163901791639,-0.08140915688085504,1.787437194179729,0.010985399992175515,-0.017600797609266958,-0.02526566905226632,0.014814814814814614,2.0181929574896795,0.017600797609267027,-0.03654556210502957,-0.07018332564171931,0.07895986797085697,1.7677449645614836,0.03654556210502957,-0.030746671848668097,-0.04039634146341464,0.02642825011246064,2.3319833512687973,0.030746671848668083,-0.00899476773451352,0.010077680238905068,-0.007128719901305702,0.44729535266070375,0.008994767734513465,-0.02931778396739057,-0.06388380813977766,0.033220834947039535,1.5094396864021622,0.029317783967390598,-0.02397778353555713,-0.06304714262410961,0.06342018196856913,1.3727948419002587,0.023977783535557018,-0.015797940898243268,0.006441223832528181,-0.035366534805115535,1.4465086486498961,0.015797940898243268,-0.03205635388454493,0.011185892615430897,0.016252465483234557,3.071548307393476,0.032056353884544975
465,16,12,0.3125,0.25,-0.06057954867769605,-0.06637261516604301,0.16206853111615027,3.3819438323649385,0.060579548677695993,-0.014026238377637154,0.001877934272300469,-0.017989417989418,2.535195231698202,0.014026238377637057,-0.022224135145803223,-0.009445241511238642,0.01705336222539322,4.218883866741388,0.022224135145803237,-0.0185340771252473,-0.0031645569620253164,0.035668276972624646,4.418516956062213,0.01853407712524735,-0.016334168900839482,-0.00946889547185781,0.06762890341321715,3.0565479696049973,0.016334168900839385,-0.041816272872020555,-0.04331091655035317,0.03790554683411829,3.151559143724133,0.0418162728720205,-0.03302979405722843,-0.030925425841296227,0.054711431356168294,3.369998962401583,0.03302979405722839,-0.04730946639162051,-0.042617144784588515,0.006309175717070348,3.339235231258175,0.04730946639162059,-0.041816272872020555,-0.03030058177117001,0.028093929879644097,3.151559143724133,0.0418162728720205,-0.03263302133186467,-0.04015611843153319,0.06087413868500979,3.045855924004579,0.03263302133186474,-0.028570425862271723,0.010817307692307696,-0.004334643807042626,3.401563703430554,0.028570425862271653,-0.029868766337157515,0.010703624733475477,0.06123321123321124,4.116641155232644,0.029868766337157515
466,13,10,0.23076923076923078,0.1,-0.0778680111050934,-0.11538369790796975,0.22485442661913257,2.524636600289636,0.07786801110509345,-0.028697711824239136,-0.0010633471332161292,0.04785243741765477,3.649878146157869,0.02869771182423919,-0.01931820065111689,-0.00041341837939995116,-0.004761904761904745,2.625169334221443,0.01931820065111689,-0.019841289571011334,-0.023255813953488372,0.035246533127888835,2.4708401958309985,0.01984128957101139,-0.03602996425169987,-0.020748644986449863,0.05801209372637928,4.396643849474369,0.03602996425169991,-0.051352848828264686,-0.05317813329507137,0.06275946275946276,2.5574724532584634,0.05135284882826463,-0.025216477120643163,-0.018098042941288237,0.11490514905149052,1.7639287267682535,0.025216477120643233,-0.051397945762181,-0.07754415475189236,0.12997334856272613,2.1061142491789555,0.05139794576218093,-0.03787882016381941,-0.035178501543679616,0.07443639291465365,2.013399854109254,0.03787882016381938,-0.047258331336941684,-0.06969921385439215,0.12005494505494507,2.4117529170770666,0.047258331336941684,-0.02059887070942569,-0.019566269726014135,0.06977094635322478,1.5882951602981166,0.020598870709425676,-0.013600311917255817,0.02809718100890208,-0.0006410256410256387,1.1353953682677087,0.013600311917255858
467,16,12,0.3125,0.16666666666666666,-0.06978703549417865,-0.1269391870927707,0.21794135055151997,3.7360024003193173,0.06978703549417864,-0.025673913292443347,-0.006310770381451009,0.05136958164908467,4.585477679717151,0.025673913292443284,-0.025301375843406332,-0.0015770609318996424,0.05829308924827803,5.052560316829078,0.025301375843406304,-0.01699545677644574,-0.004348859315589354,-0.007157327634185862,3.943662903541263,0.01699545677644576,-0.026070686017807113,-0.022399056881815503,0.007886592792253122,5.274691455160573,0.026070686017807154,-0.036827874376578834,-0.03867660764212488,0.09772982671212738,2.8404244550008126,0.03682787437657886,-0.025601207463463144,-0.0400464239749954,0.08673799850270436,2.536831023681442,0.02560120746346317,-0.04280162764401037,-0.02596232895482032,0.07916528086917207,2.5769688297341204,0.0428016276440103,-0.042429090194973304,-0.04296135246944735,0.12826420890937018,2.723342706267559,0.04242909019497332,-0.03698436722802681,-0.004120285590831468,0.07393298059964737,3.4333509680288934,0.03698436722802678,-0.02384654251707255,0.022149830873308733,0.025874400147656074,3.1308574292250455,0.023846542517072522,-0.018617864147715074,0.023636601136437854,-0.07911445279866336,2.8861898513724444,0.018617864147715157
468,15,12,0.2,0.08333333333333333,-0.06949252378463792,-0.10383811075294908,0.18465223927408791,3.6325383687741386,0.06949252378463788,-0.01758606498949246,-0.0060831426392067125,0.033523665876607156,3.2275140439993457,0.017586064989492445,-0.01794302917587194,-0.004686560638356014,-0.021008403361344685,3.442301795860553,0.017943029175871872,-0.02006332032231123,-0.004373104145601618,0.07425622880731231,4.14569540233405,0.020063320322311284,-0.024617878857893974,-0.004766619519094767,-0.030296329057938998,4.165676972787535,0.024617878857894016,-0.030303595200697947,-0.02574918566775243,0.039314181933493675,2.1898334170494884,0.03030359520069792,-0.03208841613259536,0.005208333333333329,-0.036918683135905184,2.6754817605213796,0.03208841613259528,-0.04033736369556863,-0.02651177223536713,0.010163256004080523,2.9217600163150523,0.04033736369556862,-0.02274708203864602,-0.03214151768971121,0.02453371592539444,1.7695349429038414,0.02274708203864606,-0.025770530636952824,-0.018809155881784806,0.05218929677134021,2.4198550496112716,0.025770530636952782,-0.009461864590114846,-0.01309216192937123,0.02941176470588225,1.390730606267125,0.009461864590114777,-0.01088972133563279,-0.01223091976516634,0.009682133723054376,1.8811262177855337,0.010889721335632707
469,13,11,0.15384615384615385,0.2727272727272727,-0.021358419463803402,-0.015003191073229977,0.028059489077065347,0.8640604798340412,0.021358419463803457,-0.008400320771040581,0.0033638507421278954,-0.007427055702917906,1.2152272358643614,0.008400320771040581,-0.013740321202874037,-0.01618916797488226,0.0003181268689953498,1.6806486400018148,0.01374032120287405,-0.0052371458799770065,0.0007478632478632487,-0.052480852480852436,0.8596851003937349,0.005237145879977034,-0.018502225964778796,-0.03955314009661836,0.02421954703121809,2.3994328678221866,0.018502225964778796,-0.02348460886041029,-0.032074868021116615,0.01803197719543337,1.3739385243618836,0.02348460886041026,-0.02302571903588224,-0.058021089271089274,0.046191646191646285,1.937965231811548,0.02302571903588224,-0.04159651470189865,-0.05601245608431811,0.036229221639555886,1.9516660415503262,0.041596514701898624,-0.02397778353555713,-0.05219780219780219,0.047863247863247915,1.3727948419002587,0.023977783535557018,-0.038756672496418273,-0.059678824847504044,0.08014731429365574,2.4603012881524915,0.03875667249641823,-0.02363809955642976,-0.0624758424400014,0.10000000000000009,2.4366787129822907,0.023638099556429815,-0.0015465114631477844,-0.03899846311475409,0.11225105426786097,0.18382413812682508,0.0015465114631477705
470,14,11,0.14285714285714285,0.09090909090909091,-0.04426429724304631,-0.053290744643484364,0.0913003663003662,1.6628096454186387,0.04426429724304626,-0.02271073779682703,-0.008630317798761295,0.04259446693657232,3.6719492319761677,0.022710737796826974,-0.017258747850668457,0.003128391751260935,0.06211979984301408,2.479836968034025,0.0172587478506685,-0.025058662269247155,-0.0022866306349112074,0.10925729442970811,3.849101425823516,0.025058662269247245,-0.025631068481523037,2.7759271596712598e-05,0.042367100862524154,3.0107575864455054,0.025631068481522967,-0.02929517424148137,-0.011029889166418408,0.07276057276057268,1.5840395474779152,0.029295174241481425,-0.012596466677032847,-0.0028728669827974146,0.044258019308626606,0.9871234065802081,0.012596466677032847,-0.039397079435219584,0.014534936274066712,0.07703962703962697,1.9970409619382838,0.03939707943521964,-0.04210010755966857,-0.04946041517799886,0.11099763856468137,2.129819992255178,0.04210010755966864,-0.029031937983973743,-0.029509264828020736,0.018840569333867796,1.7811446146628844,0.029031937983973743,-0.011577089418206898,0.025711805555555557,-0.029259122287968564,0.8986655606552567,0.011577089418206898,-0.022171899355755767,0.01029810298102981,-0.11621366545884082,2.173062375970712,0.02217189935575581
